episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,cum_queries,first_unguided_success
1156,58144,-5.0,0.0,0.0,0,,0,
1157,58144,-4.0,0.0,0.0,0,,0,
1158,58208,-5.0,0.0,0.0,0,,0,
1159,58240,-5.0,0.0,0.0,0,,0,
1160,58288,7.0,1.0,0.0,0,,0,
1161,58352,-5.0,0.0,0.0,0,,0,
1162,58368,-4.0,0.0,0.0,0,,0,
1163,58368,-5.0,0.0,0.0,0,,0,
1164,58384,-4.0,0.0,0.0,0,,0,
1165,58448,-5.0,0.0,0.0,0,,0,
1166,58448,-5.0,0.0,0.0,0,,0,
1167,58496,-4.0,0.0,0.0,0,,0,
1168,58592,-5.0,0.0,0.0,0,,0,
1169,58592,-5.0,0.0,0.0,0,,0,
1170,58832,-5.0,0.0,0.0,0,,0,
1171,58832,10.6,1.0,0.0,0,,0,
1172,58912,-5.0,0.0,0.0,0,,0,
1173,58960,-5.0,0.0,0.0,0,,0,
1174,58960,-5.0,0.0,0.0,0,,0,
1175,59024,-5.0,0.0,0.0,0,,0,
1176,59056,-4.0,0.0,0.0,0,,0,
1177,59104,-5.0,0.0,0.0,0,,0,
1178,59168,-5.0,0.0,0.0,0,,0,
1179,59184,-5.0,0.0,0.0,0,,0,
1180,59184,-4.0,0.0,0.0,0,,0,
1181,59200,-5.0,0.0,0.0,0,,0,
1182,59248,7.1,1.0,0.0,0,,0,
1183,59264,-5.0,0.0,0.0,0,,0,
1184,59312,-5.0,0.0,0.0,0,,0,
1185,59408,-5.0,0.0,0.0,0,,0,
1186,59648,-5.0,0.0,0.0,0,,0,
1187,59648,-5.0,0.0,0.0,0,,0,
1188,59728,-4.0,0.0,0.0,0,,0,
1189,59776,-4.0,0.0,0.0,0,,0,
1190,59776,-5.0,0.0,0.0,0,,0,
1191,59840,-5.0,0.0,0.0,0,,0,
1192,59872,-4.0,0.0,0.0,0,,0,
1193,59920,-5.0,0.0,0.0,0,,0,
1194,59984,-5.0,0.0,0.0,0,,0,
1195,60000,-5.0,0.0,0.0,0,,0,
1196,60000,-4.0,0.0,0.0,0,,0,
1197,60016,-5.0,0.0,0.0,0,,0,
1198,60064,-4.0,0.0,0.0,0,,0,
1199,60080,-5.0,0.0,0.0,0,,0,
1200,60128,-5.0,0.0,0.0,0,,0,
1201,60224,-5.0,0.0,0.0,0,,0,
1202,60464,-5.0,0.0,0.0,0,,0,
1203,60464,-5.0,0.0,0.0,0,,0,
1204,60544,-5.0,0.0,0.0,0,,0,
1205,60592,-5.0,0.0,0.0,0,,0,
1206,60592,-5.0,0.0,0.0,0,,0,
1207,60656,-4.0,0.0,0.0,0,,0,
1208,60688,-5.0,0.0,0.0,0,,0,
1209,60736,-5.0,0.0,0.0,0,,0,
1210,60784,7.6,1.0,0.0,0,,0,
1211,60800,-5.0,0.0,0.0,0,,0,
1212,60816,-4.0,0.0,0.0,0,,0,
1213,60816,-5.0,0.0,0.0,0,,0,
1214,60832,-5.0,0.0,0.0,0,,0,
1215,60896,-5.0,0.0,0.0,0,,0,
1216,60944,-5.0,0.0,0.0,0,,0,
1217,61040,-5.0,0.0,0.0,0,,0,
1218,61264,8.3,1.0,0.0,0,,0,
1219,61280,-5.0,0.0,0.0,0,,0,
1220,61280,-4.0,0.0,0.0,0,,0,
1221,61360,-5.0,0.0,0.0,0,,0,
1222,61408,-5.0,0.0,0.0,0,,0,
1223,61408,-5.0,0.0,0.0,0,,0,
1224,61504,-5.0,0.0,0.0,0,,0,
1225,61552,-5.0,0.0,0.0,0,,0,
1226,61600,-4.0,0.0,0.0,0,,0,
1227,61616,-4.0,0.0,0.0,0,,0,
1228,61632,-5.0,0.0,0.0,0,,0,
1229,61632,-5.0,0.0,0.0,0,,0,
1230,61648,-5.0,0.0,0.0,0,,0,
1231,61712,-5.0,0.0,0.0,0,,0,
1232,61760,-5.0,0.0,0.0,0,,0,
1233,61856,-5.0,0.0,0.0,0,,0,
1234,61984,10.0,1.0,0.0,0,,0,
1235,62080,-5.0,0.0,0.0,0,,0,
1236,62096,-4.0,0.0,0.0,0,,0,
1237,62096,-4.0,0.0,0.0,0,,0,
1238,62176,-5.0,0.0,0.0,0,,0,
1239,62224,-5.0,0.0,0.0,0,,0,
1240,62224,-5.0,0.0,0.0,0,,0,
1241,62320,-4.0,0.0,0.0,0,,0,
1242,62368,-5.0,0.0,0.0,0,,0,
1243,62416,-5.0,0.0,0.0,0,,0,
1244,62432,-5.0,0.0,0.0,0,,0,
1245,62448,-5.0,0.0,0.0,0,,0,
1246,62448,-5.0,0.0,0.0,0,,0,
1247,62528,-5.0,0.0,0.0,0,,0,
1248,62576,-4.0,0.0,0.0,0,,0,
1249,62672,-5.0,0.0,0.0,0,,0,
1250,62800,-5.0,0.0,0.0,0,,0,
1251,62896,-5.0,0.0,0.0,0,,0,
1252,62912,-4.0,0.0,0.0,0,,0,
1253,62912,-5.0,0.0,0.0,0,,0,
1254,62992,-5.0,0.0,0.0,0,,0,
1255,63040,-5.0,0.0,0.0,0,,0,
1256,63040,-4.0,0.0,0.0,0,,0,
1257,63136,-4.0,0.0,0.0,0,,0,
1258,63184,-4.0,0.0,0.0,0,,0,
1259,63232,-5.0,0.0,0.0,0,,0,
1260,63248,-4.0,0.0,0.0,0,,0,
1261,63264,-5.0,0.0,0.0,0,,0,
1262,63264,-5.0,0.0,0.0,0,,0,
1263,63344,-5.0,0.0,0.0,0,,0,
1264,63392,-5.0,0.0,0.0,0,,0,
1265,63488,-5.0,0.0,0.0,0,,0,
1266,63616,-4.0,0.0,0.0,0,,0,
1267,63712,-5.0,0.0,0.0,0,,0,
1268,63728,-5.0,0.0,0.0,0,,0,
1269,63728,-5.0,0.0,0.0,0,,0,
1270,63808,-5.0,0.0,0.0,0,,0,
1271,63856,-5.0,0.0,0.0,0,,0,
1272,63856,-4.0,0.0,0.0,0,,0,
1273,63952,-5.0,0.0,0.0,0,,0,
1274,64000,-5.0,0.0,0.0,0,,0,
1275,64048,-5.0,0.0,0.0,0,,0,
1276,64064,-5.0,0.0,0.0,0,,0,
1277,64080,-5.0,0.0,0.0,0,,0,
1278,64080,-4.0,0.0,0.0,0,,0,
1279,64160,-5.0,0.0,0.0,0,,0,
1280,64208,-5.0,0.0,0.0,0,,0,
1281,64304,-5.0,0.0,0.0,0,,0,
1282,64432,-5.0,0.0,0.0,0,,0,
1283,64528,-5.0,0.0,0.0,0,,0,
1284,64544,-5.0,0.0,0.0,0,,0,
1285,64544,-5.0,0.0,0.0,0,,0,
1286,64624,-4.0,0.0,0.0,0,,0,
1287,64672,-4.0,0.0,0.0,0,,0,
1288,64672,9.8,1.0,0.0,0,,0,
1289,64672,-5.0,0.0,0.0,0,,0,
1290,64768,-5.0,0.0,0.0,0,,0,
1291,64816,-4.0,0.0,0.0,0,,0,
1292,64864,-5.0,0.0,0.0,0,,0,
1293,64880,-5.0,0.0,0.0,0,,0,
1294,64896,-5.0,0.0,0.0,0,,0,
1295,64896,-5.0,0.0,0.0,0,,0,
1296,64976,-4.0,0.0,0.0,0,,0,
1297,65024,-5.0,0.0,0.0,0,,0,
1298,65216,10.6,1.0,0.0,0,,0,
1299,65248,-5.0,0.0,0.0,0,,0,
1300,65344,-5.0,0.0,0.0,0,,0,
1301,65360,-4.0,0.0,0.0,0,,0,
1302,65360,-5.0,0.0,0.0,0,,0,
1303,65440,-5.0,0.0,0.0,0,,0,
1304,65488,-5.0,0.0,0.0,0,,0,
1305,65488,-5.0,0.0,0.0,0,,0,
1306,65488,-5.0,0.0,0.0,0,,0,
