episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
139,12400,0.8248,1.0,53.85,14,0.0,0.0714,2933,
140,12432,0.7864,1.0,53.12,17,0.0,0.0588,2948,
141,12472,0.7767,1.0,34.78,16,0.0,0.0625,2961,
142,12496,0.8347,1.0,73.68,14,0.0,0.0714,2975,
143,12536,0.8591,1.0,47.83,11,0.0,0.0,2997,
144,12552,0.842,1.0,42.86,12,0.0,0.0,3004,
145,12568,0.795,1.0,48.48,16,0.0,0.0625,3010,
146,12592,0.805,1.0,45.45,15,0.0,0.0,3023,
147,12656,0.822,1.0,50.0,14,0.0,0.0714,3054,
148,12664,0.8477,1.0,50.0,12,0.0,0.0833,3057,
149,12744,0.8348,1.0,50.0,13,0.0,0.0769,3097,
150,12760,0.7381,1.0,44.44,20,0.0,0.0,3105,
151,12800,0.808,1.0,36.84,14,0.0,0.0714,3124,
152,12808,0.8134,1.0,55.56,15,0.0,0.0667,3128,
153,12888,0.7906,1.0,58.62,17,0.0,0.0588,3174,
154,12920,0.7864,1.0,53.12,17,0.0,0.0588,3186,
155,12928,0.7481,1.0,42.22,19,0.0,0.0,3189,
156,12936,0.6839,1.0,52.08,25,0.0,0.04,3191,
157,13000,0.7892,1.0,56.67,17,0.0,0.0,3226,
158,13032,0.8008,1.0,41.67,15,0.0,0.0667,3238,
159,13064,0.765,1.0,57.58,19,0.0,0.0526,3249,
160,13104,0.7794,1.0,45.95,17,0.0,0.0588,3266,
161,13104,0.8305,1.0,63.64,14,0.0,0.0714,3266,
162,13160,0.8336,1.0,35.29,12,0.0,0.0833,3290,
163,13216,0.8391,1.0,56.52,13,0.0,0.0769,3320,
164,13232,0.8166,1.0,33.33,13,0.0,0.0769,3327,
165,13248,0.7866,1.0,41.03,16,0.0,0.0,3335,
166,13280,0.8122,1.0,40.0,14,0.0,0.0,3346,
167,13344,0.8122,1.0,40.0,14,0.0,0.0,3376,
168,13368,0.845,1.0,33.33,11,0.0,0.0909,3387,
169,13376,0.8733,1.0,50.0,10,0.0,0.1,3390,
170,13416,0.7566,1.0,48.72,19,0.0,0.0526,3409,
171,13480,0.8278,1.0,41.94,13,0.0,0.0,3445,
172,13512,0.7195,1.0,50.0,22,0.0,0.0455,3466,
173,13536,0.7108,1.0,66.67,24,0.0,0.0,3476,
174,13568,0.842,1.0,42.86,12,0.0,0.0833,3499,
175,13576,0.7494,1.0,54.05,20,0.0,0.05,3502,
176,13616,0.7878,1.0,54.84,17,0.0,0.0588,3526,
