episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
238,15016,0.8361,1.0,77.78,14,0.0,0.5,4809,
239,15032,0.7648,1.0,76.92,20,0.0,0.65,4820,
240,15080,0.8475,1.0,76.47,13,0.0,0.6154,4854,
241,15112,0.7662,1.0,80.0,20,0.0,0.65,4880,
242,15120,0.7991,1.0,73.91,17,0.0,0.6471,4887,
243,15128,0.7991,1.0,73.91,17,0.0,0.5294,4893,
244,15128,0.7436,1.0,61.76,21,0.0,0.5714,4893,
245,15176,0.8845,1.0,83.33,10,0.0,0.6,4933,
246,15184,0.6808,1.0,75.0,27,0.0,0.5926,4939,
247,15232,0.8403,1.0,93.33,14,0.0,0.6429,4981,
248,15232,0.7562,1.0,84.0,21,0.0,0.619,4981,
249,15240,0.732,1.0,82.14,23,0.0,0.6957,4986,
250,15248,0.8603,1.0,80.0,12,0.0,0.5,4993,
251,15256,0.8289,1.0,93.75,15,0.0,0.4667,4998,
252,15288,0.8219,1.0,71.43,15,0.0,0.5333,5020,
253,15360,0.8689,1.0,68.75,11,0.0,0.5455,5079,
254,15384,0.7748,1.0,73.08,19,0.0,0.6316,5093,
255,15400,0.7933,1.0,90.0,18,0.0,0.6111,5105,
256,15416,0.7791,1.0,82.61,19,0.0,0.6316,5116,
257,15440,0.8347,1.0,73.68,14,0.0,0.6429,5132,
258,15456,0.7036,1.0,73.53,25,0.0,0.64,5142,
259,15504,0.7364,1.0,68.75,22,0.0,0.5,5179,
260,15552,0.7877,1.0,75.0,18,0.0,0.5556,5218,
261,15568,0.8347,1.0,73.68,14,0.0,0.5714,5228,
262,15576,0.8105,1.0,72.73,16,0.0,0.6875,5233,
263,15616,0.8517,1.0,92.86,13,0.0,0.4615,5268,
264,15624,0.7792,1.0,60.0,18,0.0,0.6111,5272,
265,15640,0.7762,1.0,76.0,19,0.0,0.6316,5284,
266,15656,0.7762,1.0,76.0,19,0.0,0.6842,5297,
267,15704,0.8347,1.0,73.68,14,0.0,0.7143,5333,
268,15704,0.8475,1.0,76.47,13,0.0,0.6154,5333,
269,15728,0.8617,1.0,85.71,12,0.0,0.5833,5353,
270,15784,0.8361,1.0,77.78,14,0.0,0.5714,5396,
271,15784,0.3886,1.0,78.79,52,0.0,0.8269,5396,
272,15800,0.792,1.0,60.71,17,0.0,0.5882,5406,
273,15848,0.772,1.0,67.86,19,0.0,0.5789,5446,
274,15848,0.8361,1.0,77.78,14,0.0,0.5714,5446,
275,15896,0.7492,1.0,70.0,21,0.0,0.5238,5482,
276,15904,0.7562,1.0,84.0,21,0.0,0.6667,5488,
277,15904,0.7805,1.0,86.36,19,0.0,0.5789,5488,
278,15936,0.8247,1.0,78.95,15,0.0,0.6,5513,
279,15944,0.8133,1.0,80.0,16,0.0,0.625,5520,
280,15960,0.8617,1.0,85.71,12,0.0,0.5833,5530,
281,15960,0.8333,1.0,70.0,14,0.0,0.6429,5530,
282,16008,0.7933,1.0,90.0,18,0.0,0.7778,5570,
283,16064,0.8233,1.0,75.0,15,0.0,0.6667,5614,
284,16072,0.7919,1.0,85.71,18,0.0,0.6667,5619,
285,16080,0.7991,1.0,73.91,17,0.0,0.5882,5625,
286,16120,0.8617,1.0,85.71,12,0.0,0.75,5658,
287,16120,0.8005,1.0,77.27,17,0.0,0.5882,5658,
288,16144,0.7991,1.0,73.91,17,0.0,0.6471,5674,
289,16144,0.7648,1.0,76.92,20,0.0,0.7,5674,
290,16192,0.7506,1.0,72.41,21,0.0,0.5714,5711,
291,16208,0.8261,1.0,83.33,15,0.0,0.6,5725,
292,16256,0.7905,1.0,81.82,18,0.0,0.6111,5761,
293,16280,0.8233,1.0,75.0,15,0.0,0.4667,5783,
294,16288,0.8019,1.0,80.95,17,0.0,0.5882,5789,
295,16312,0.7819,1.0,90.48,19,0.0,0.6842,5809,
296,16328,0.7891,1.0,78.26,18,0.0,0.5556,5819,
297,16328,0.8475,1.0,76.47,13,0.0,0.6154,5819,
298,16352,0.6822,1.0,77.14,27,0.0,0.6667,5836,
299,16400,0.7977,1.0,70.83,17,0.0,0.5882,5875,
